site_no,slope,intercept,r_squared,p_value,std_err,n_observations,trend_direction
390907076390701,-1.4711744776962168,133.45915019762847,0.15665433064567497,0.06824746875042574,0.7632745663059293,22,decreasing
390908076394402,-0.14402419232062608,16.3031108284692,0.5997837916847134,2.8350351789030797e-09,0.01883879493550713,41,decreasing
390917076381401,-2.329105263157895,63.52,0.2833776816603969,0.015682782231034927,0.873001937479564,20,decreasing
390917077244401,-0.07298168498168496,6.159719551282051,0.23739428473353666,0.055591980753789,0.034959464088302784,16,decreasing
390917077535301,0.37254166666666677,57.65177777777777,0.08248188228326268,0.4536649080347337,0.4696278849057885,9,increasing
390921076393202,-1.8017472527472536,107.64100000000002,0.15095832007638105,0.16978700413846418,1.2335001983962979,14,decreasing
390921077550801,0.39821428571428635,63.97062499999999,0.20862052327173888,0.2552485079292881,0.3166322064359442,8,increasing
390922076371001,-0.5194500430537123,53.60973028265171,0.8384885090440711,1.988590484610624e-17,0.03604681904863926,42,decreasing
390923078023801,1.0330654761904758,52.74520833333333,0.06472788875671144,0.5431536725154616,1.6031549277520736,8,increasing
390929076391502,-9.09293956043956,118.54225274725275,0.6719117965328163,0.000603257826500603,1.915786623509837,13,decreasing
390929076490101,-2.493125,8.47048611111111,0.9775237303170817,0.09580379285403075,0.37804414501312544,3,decreasing
390935076364302,-8.878809523809522,146.26375,0.5449225179255829,0.036516468640901995,3.3124887342516307,8,decreasing
390938076383701,-0.34370988766377875,18.561881993783402,0.6400532706854587,2.0616330087609062e-10,0.040754266911981425,42,decreasing
390941078001201,0.8438095238095231,35.04666666666667,0.05838283444906404,0.5642769951216574,1.3834497627081601,8,increasing
390945076285601,-0.0036801168051167985,13.70544325981826,0.004543633266211692,0.6960853074043907,0.00934182276879818,36,decreasing
390948077145401,-0.035823529411764775,22.791176470588237,0.04358032662830929,0.43780330870807127,0.04485216007034422,16,decreasing
390948078001601,0.15395963768115942,30.915151666666667,0.025825591143322245,0.453163831560084,0.2015991806451117,24,increasing
390949076392002,-0.37445054945054823,124.02978021978019,0.007583294141999121,0.7772694903503309,1.2915648343260764,13,decreasing
390949076392401,-3.5804107142857133,73.99220833333334,0.9036931009750742,5.614973033188596e-08,0.3241749019599868,15,decreasing
390950076384001,-1.5151501976284587,54.862933977455725,0.3863449305929922,5.192219238031311e-06,0.29120311286997486,45,decreasing
390950076391101,-1.3503988539322884,60.97808203205525,0.7247118660024584,1.7776911370363466e-14,0.12271402601703686,48,decreasing
390951076384201,-1.18122249589491,39.064126436781606,0.5918707691249544,1.0766695391805694e-06,0.18877098053497468,29,decreasing
390951077162301,0.17454411764705896,24.93779411764706,0.19847653970687573,0.08373733211583746,0.09374426939150418,16,increasing
390952076384102,0.8587347826086964,160.75288333333333,0.011609769816568884,0.6162708349791757,1.689274129524721,24,increasing
390952076390201,-5.933710622710624,86.40495238095238,0.7699430679898818,3.734356045976096e-05,0.9363195576528883,14,decreasing
390953078001901,-5.168249999999999,34.60675,0.30002466936059413,0.4522549230156476,5.582020148431927,4,decreasing
391000076384402,-1.7574999999999987,52.589642857142856,0.38406678267431954,0.13770497726971415,0.9953453020978009,7,decreasing
391001076540001,0.1269853042848841,31.327593515214943,0.36912926906738613,0.0001085501740273049,0.02889864247764108,35,increasing
391004077132601,-0.07590178571428563,34.0448125,0.05382135935966516,0.405407913213208,0.08826520944039563,15,decreasing
391005076593901,-0.31045454545454554,13.145202020202019,0.8815352590223102,0.22369088405263246,0.11380798488116718,3,decreasing
391006076380101,-0.25303827406177315,2.5746946750404076,0.5531940288974395,3.816170350989566e-08,0.03689055259153582,40,decreasing
391006076380601,-2.6118636363636365,40.07113636363636,0.795311351171667,0.00022527885029166358,0.441679795792177,11,decreasing
391007076373301,-0.22957142857142845,27.286428571428573,0.35070063426124287,0.21554268790591832,0.15618598280412288,6,decreasing
391009076384502,1.8121428571428548,97.09214285714287,0.15923786437551413,0.3751813755471684,1.8621764477215854,7,increasing
391010076374601,-1.8378214285714287,23.289194444444448,0.729337028818679,5.078394753516774e-05,0.31051452893442966,15,decreasing
391014076374501,-5.464845238095238,75.77002777777778,0.5605774984688369,0.0013197445038866133,1.3419289021244851,15,decreasing
391015076373501,1.4289448974389685,31.597877013807462,0.8558495319640601,1.0700801049408038e-19,0.08943151210352188,45,increasing
391015076384801,0.44693939393939375,29.144272727272728,0.2512569451076476,0.13995766978573942,0.272779047274112,10,increasing
391032076385902,1.4513969722299511,87.06919656160031,0.6934983229016152,1.1759648552670127e-13,0.1407443610641876,49,increasing
391032076385904,-0.05272079767190763,9.53239855971489,0.2003485426594186,0.002615860775115138,0.01644929604597424,43,decreasing
391032076385905,-0.24512393162393148,9.53166927825261,0.11654784863075666,0.3685778648038856,0.2550798068764926,9,decreasing
391032076385906,-0.035989895747411356,7.533309244588315,0.13854116824615603,0.015210212630426536,0.014189870568658457,42,decreasing
391032076385907,-0.04794969773815929,7.005356761551206,0.07494584721082138,0.16704401391390059,0.033691912287548934,27,decreasing
391039076561001,-1.256212121212121,16.241208236208237,0.9651184867498709,0.11960119453803361,0.23881979491618704,3,decreasing
391042076445501,-1.0625000000000002,4.292222222222223,0.9486107077688678,0.14558219589720184,0.24729836530288932,3,decreasing
391044078005601,-0.5192083333333334,38.879888888888885,0.026716862477102046,0.6743411298492984,1.1844575658423078,9,decreasing
391044078015801,-1.4044345238095242,36.51208333333333,0.12138921695001723,0.39767331561233216,1.542531640601485,8,decreasing
391050077591701,1.0176428571428568,21.75797619047619,0.7714073648243508,0.0213157804545369,0.27698395972615136,6,increasing
391101076404001,0.8483990487020614,100.52017843040795,0.8626961204219259,1.0223108122344911e-19,0.05222614972451459,44,increasing
391102077101901,0.09298529411764711,16.305735294117646,0.2744860423314002,0.03724782224242562,0.04040294334811882,16,increasing
391108078041301,-0.6703571428571446,78.74519841269841,0.3831601832084156,0.19008893995578288,0.42527735603255856,6,decreasing
391109077592801,-0.8832500000000005,35.045500000000004,0.08360802330326511,0.4504600431303659,1.105226494509911,9,decreasing
391110078015801,-2.7121250000000003,32.223777777777784,0.3203522830639379,0.11215199816948658,1.493099332977624,9,decreasing
391113077125101,0.21045454545454545,6.8950000000000005,0.322292181283649,0.054177790969647616,0.09650607957422701,12,increasing
391114077114201,-0.05377941176470571,23.857720588235292,0.2705845124844107,0.038872051422528364,0.023598698537511762,16,decreasing
391119077134601,0.1079558823529412,12.79970588235294,0.30899994486882576,0.02536368252904539,0.043146158402844886,16,increasing
391124076331201,-0.0029696969696971975,31.67636363636364,0.00047417297695913634,0.9523886450823755,0.0482054068425126,10,decreasing
391138077110101,0.08437362637362625,35.975142857142856,0.02858695659869403,0.563377813505495,0.1419822638543456,14,increasing
391142077280601,-0.039726061806798614,-6.093216234996064,0.20034787257340458,0.010205943868914874,0.014490156214429775,32,decreasing
391146076583401,-0.7383333333333333,34.09583333333333,0.9129049364568411,0.19071841054632213,0.22805335632990184,3,decreasing
391146078005201,0.9666666666666666,27.654444444444444,0.09374971674257421,0.4229416634237275,1.1359698863402838,9,increasing
391148078000201,0.6445250000000002,36.226844444444446,0.037794773965848155,0.6162162277037511,1.2291608724816352,9,increasing
391152076532202,-1.2700000000000014,32.00805555555556,0.6189811659100405,0.4235205184230025,0.9964103395764303,3,decreasing
391155076450401,-3.5595238095238084,27.348266178266172,0.9967445325435595,0.036343163045764154,0.2034260893529231,3,decreasing
391159076520902,-2.125,17.942948717948717,0.8827874234340379,0.22245466622963436,0.7743155341016255,3,decreasing
391200077520401,-0.1521703296703294,63.549560439560445,0.008537563903053675,0.764006998945056,0.494429969743233,13,decreasing
391203077585901,-0.01002721088435365,13.390238095238095,0.00016548984215223315,0.9758821256381487,0.31818735325279446,8,decreasing
391203077585902,-0.8135238095238095,16.826458333333335,0.10133868942975868,0.442216332585955,0.9890198849076894,8,decreasing
391208076353501,-0.10453697144606254,33.06184782893874,0.11313791317846743,0.34195965079599117,0.10347820418139549,10,decreasing
391213076324401,-0.8640214168791243,87.02590573436225,0.5881308095786733,1.9655602481917766e-05,0.1577820331328395,23,decreasing
391226076253401,-0.05833315949901046,6.136315156169995,0.054807834321082154,0.213064383635653,0.04577994007837462,30,decreasing
391234078000501,-14.895,36.94583333333333,0.777215981060484,0.31293556303897585,7.9746505931817016,3,decreasing
391240077225601,-0.6109999999999993,60.576,0.09170856740261935,0.6203968492737325,1.1101668042836323,5,decreasing
391247076431401,-1.2700000000000014,29.456111111111106,0.9984501064978597,0.025069363096640866,0.050037023329768,3,decreasing
391256076282501,-0.30604729129644426,15.141485785295075,0.2646419129528564,0.014304671037045812,0.11407583730202195,22,decreasing
391257076282501,-0.2598261014723751,16.159523324644294,0.17259912016094103,0.022422895889300694,0.10750841567241044,30,decreasing
391314077224201,-0.018493423710981817,32.129501934051746,0.012689860633178904,0.40845660664841676,0.022198253798876244,56,decreasing
391317077555801,0.2720879120879121,49.47516483516485,0.07347414266578042,0.37036620425621003,0.2913227586914334,13,increasing
391323076463601,-2.3816666666666677,24.31694444444445,0.8296611868392731,0.2708432577003789,1.0791638781602744,3,decreasing
391328076372701,-0.27941666666666676,25.890259259259263,0.1030084389358043,0.39972333529095666,0.3116456455883318,9,decreasing
391341078021001,1.6643095238095238,31.66466666666667,0.16447678820347478,0.31884661197589814,1.5313886522599667,8,increasing
391342076515801,-1.704999999999998,18.05472222222222,0.8550638798357381,0.2486371602397406,0.7019617022897192,3,decreasing
391346077005001,-0.7990000000000002,26.375583333333335,0.8160198465668931,0.0966618315564801,0.26826678781475055,4,decreasing
391349076354401,0.028566433566433697,44.35205128205128,0.0073702523534653255,0.7907905340462061,0.10483552814729138,12,increasing
391349076354501,-0.19652670479498566,65.21660490777339,0.7859818295111745,1.789276397662978e-08,0.022378501160221005,23,decreasing
391349076354502,-0.005947199265380757,46.4828002754821,0.00030179515221895266,0.9620096646355156,0.12101684407900043,10,decreasing
391354076590901,-0.6035833333333326,23.764333333333333,0.9066923044949232,0.04779608040350769,0.13691499288893827,4,decreasing
391356076293501,-0.8522189697654124,54.22293998996172,0.64480057980975,3.2207114081931845e-11,0.09645847326947886,45,decreasing
391359077152601,0.16624999999999926,15.905625000000002,0.1895870220400658,0.5645840815495307,0.2430499562847113,4,increasing
391401078000301,2.4240095238095236,24.354660317460315,0.1684546804303695,0.27253255162006446,2.0355731909168266,9,increasing
391402078000401,2.767122619047619,20.40098571428571,0.20144178109046845,0.225580624246615,2.082370007496106,9,increasing
391416078013401,0.6200595238095234,70.52929365079366,0.018694610726226923,0.725762437867372,1.6979630737052596,9,increasing
391418077554101,0.15500000000000114,61.39833333333333,0.04804679688020863,0.8593133043023629,0.689933571681603,3,increasing
391420077153401,-0.037464285714285596,23.418607142857145,0.00973252431282567,0.901346442979355,0.2672181592685218,4,decreasing
391422077153901,0.06097727272727198,20.17484090909091,0.022001524383837037,0.8516708916502327,0.287472099796062,4,increasing
391424077150601,0.34794444444444605,50.23322222222222,0.050569757560087025,0.7751227944853303,1.0660584174343897,4,increasing
391426077160401,0.1952499999999997,25.785875,0.12762532666849385,0.6427531292390458,0.3609600479970045,4,increasing
391427077151701,0.28505555555555373,36.212277777777786,0.05153372072744388,0.7729896021600687,0.8647283738225706,4,increasing
391433077154201,0.04699999999999993,2.3495,0.6085399449035793,0.21991029688658278,0.026655205870523748,4,increasing
391438076555001,-0.21254620181405906,22.039289682539685,0.10723364944961518,0.42848427059912675,0.25036930659811896,8,decreasing
391439077152801,2.049999999999997,27.936666666666667,0.14083382111786785,0.7550942660640065,5.063361860793016,3,increasing
391440076555401,-0.20079341029341033,8.134809523809524,0.15597373860277108,0.2928179159448235,0.17654388308536376,9,decreasing
391440076555402,0.025828571428571374,8.474400000000001,0.00928006584190601,0.8052631560317599,0.10086750722410781,9,increasing
391442076554701,-0.12281866281866248,47.990596119929464,0.023573721950573803,0.6932958167779464,0.29875899906186176,9,decreasing
391442076554702,-0.34118474025974005,46.527370394420394,0.23127730567552282,0.19001483095614632,0.23510340574201044,9,decreasing
391442076555301,-0.2573613146113147,15.817615316781984,0.19097604251661668,0.23952342885380884,0.20020987422126355,9,decreasing
391444076554701,-0.11641395502645427,42.52065097001764,0.021417318745934024,0.7071351021092982,0.29742141587647447,9,decreasing
391445076555101,0.047570268833426736,25.60162124188439,0.045006636262157486,0.20746753245431776,0.03703936074249031,37,increasing
391447076554702,-0.2756063131313132,29.28855757575758,0.1460420053519045,0.2757970771107188,0.23562617237406985,10,decreasing
391447076554707,-0.22027751234272958,27.189108934543718,0.4572416085025343,0.14029792989444417,0.11999704985822976,6,decreasing
391451076425001,-0.049512664914450846,16.644067189754686,0.20864046851186585,0.2552228701578379,0.03936663747877909,8,decreasing
391451076425002,0.008000000000000007,13.838888888888889,0.00032768580999077674,0.9884752195127176,0.4418654060197937,3,increasing
391456076345001,-0.1238461538461538,6.59448717948718,0.3264024085443795,0.05232706909336198,0.05626082666313286,12,decreasing
391456076345002,-0.31072727272727274,5.467272727272727,0.6600131113122998,0.0042907562550191175,0.07884772785139607,10,decreasing
391456078014501,-6.043750000000003,90.48291666666667,0.7925118851342886,0.30108517061256984,3.0924323793469255,3,decreasing
391538076485001,-2.708333333333332,38.07867521367521,0.8822227500663784,0.2230128530558224,0.989563557537962,3,decreasing
391542077423801,0.007184970958638137,58.74536452102618,0.01935621038582187,0.3064827777552093,0.006959429045579275,56,increasing
391553077025001,0.9033333333333323,57.84000000000001,0.22070990446252306,0.6886536958783205,1.6974097914174966,3,increasing
391556076315301,-0.0610719286061532,1.8433777927954398,0.6951068165181808,9.244159884618791e-10,0.0071501430313095846,34,decreasing
391600076353301,-0.46236978028357334,18.691911780747986,0.8639419755933708,9.079010077180135e-13,0.035985087272955026,28,decreasing
391603076563602,-1.0174999999999983,23.531944444444438,0.9707656170369405,0.1093871228095653,0.17657295732716236,3,decreasing
391607076312901,-1.3344507098592464,76.99773351039204,0.8543319120413928,6.631752620932773e-18,0.08823464219437259,41,decreasing
391613077293401,11.865500000000004,46.40566666666666,0.7074175521289116,0.36383926309041303,7.630838507879281,3,increasing
391617076322001,-1.152647046016185,82.62686868655572,0.6881765788065759,2.7987893630621825e-15,0.10558540347000193,56,decreasing
391623076570201,-2.5199999999999996,27.691944444444445,0.9516186575023063,0.14118380234366942,0.5682088899274554,3,decreasing
391626077322101,-1.3935000000000004,15.270333333333333,0.8985506916653,0.20636561349263002,0.46823106831278666,3,decreasing
391627077064301,0.04999999999999716,56.64888888888889,0.11808957312804533,0.7766789095412786,0.13663956370821434,3,increasing
391641077100101,0.5498920896563756,33.01617789115646,0.18762564234258394,0.12182723793448848,0.33030782062993347,14,increasing
391651076521901,-1.6387499999999997,24.358749999999997,0.9857515984500709,0.07617280711452033,0.1970207793609623,3,decreasing
391652077001302,-1.324416666666668,39.439750000000004,0.9901087454877208,0.00495791773024956,0.09360388613727508,4,decreasing
391715076472201,-4.784583333333333,23.767916666666665,0.890482880148084,0.21472730696194978,1.6779242198323483,3,decreasing
391733077253701,-3.651,19.638666666666666,0.9714545987352831,0.10807776546431906,0.6258476918015513,3,decreasing
391817076482301,-1.2154761904761902,28.69607142857143,0.44216752770923906,0.5368998861611423,1.3652271901087516,3,decreasing
391827077011301,-0.41250000000000053,13.96361111111111,0.5541729868610322,0.4654445723779174,0.36998529750568554,3,decreasing
391832077282801,-8.9815,39.13883333333334,0.973160020038725,0.10476913691422444,1.4915844204513997,3,decreasing
391842077175401,2.4460000000000015,15.489999999999998,0.47321156262773695,0.5170622183476951,2.5807557032776267,3,increasing
391855076492202,-0.5471428571428572,13.739460317460317,0.5515795755867032,0.46710490154451945,0.49333205858755386,3,decreasing
391907077092801,2.0074999999999967,50.77134615384615,0.2633130071173874,0.6569640727897608,3.3578469598272758,3,increasing
391910076565701,0.06973263096340017,35.600264887271976,0.06577456318675179,0.12011938485670108,0.04380076124032519,38,increasing
391918077213701,0.5854999999999997,27.677333333333333,0.19940664530309238,0.7053052044881833,1.1731757469933195,3,increasing
391924076553801,0.1646666666666654,48.831825396825394,0.4640292193353061,0.5229195095916301,0.17697160394159922,3,increasing
391931077063801,-0.10925893947322592,34.36769108669109,0.005217874455916169,0.8650300475596443,0.6158834434721397,8,decreasing
391933076514601,-2.1750000000000007,45.47305555555556,0.6393871534689667,0.4100718603442376,1.6334201365823178,3,decreasing
391954077035401,0.19068407148407135,24.948283398083404,0.15202904959605218,0.29955839015546826,0.17021294794930866,9,increasing
392012077091501,-0.6500000000000021,49.138974358974366,0.16938546385162584,0.729964868460159,1.4393786326489018,3,decreasing
392019077520901,-21.655,76.89166666666668,0.7557142812633643,0.3291164860824268,12.311994490468763,3,decreasing
392022077053001,1.2127365335166091,10.849319627740678,0.6295286843280055,0.018763853707463193,0.3798047288863156,8,increasing
392025077290401,-2.0345000000000013,46.81566666666667,0.2950426190406876,0.6344415577309079,3.144826916275893,3,decreasing
392032077072501,-0.6350769230769245,40.25973076923077,0.9514541908372262,0.024574866615983633,0.10143626850415573,4,decreasing
392033077530301,0.46719780219780205,53.714505494505495,0.041267559098492224,0.5056410833269862,0.6789671600451352,13,increasing
392037077553501,2.5745000000000005,3.192454545454545,0.3594624777739562,0.2852135091780514,1.984164955229083,5,increasing
392038077552601,0.5169999999999995,14.865545454545456,0.01946021129686863,0.8229610300670656,2.118794079154994,5,increasing
392045076512501,0.02729202726190909,20.51935094465648,0.03986442776895045,0.14012500362905525,0.018226883990853024,56,increasing
392047076512301,0.03822943108662923,15.485971658759196,0.009945347044311294,0.6845947810039962,0.09251091740116886,19,increasing
392049077074901,-0.8621666666666691,64.59033333333333,0.5045535608311567,0.2896806627782425,0.6041168485207686,4,decreasing
392051077544301,1.4640606060606058,7.270545454545454,0.7633122460559113,0.05286279711391726,0.4706902550427674,5,increasing
392054077370201,-13.958,46.716833333333334,0.8576462479699932,0.2462934700333462,5.686611476383224,3,decreasing
392101077554901,0.7395,18.661954545454545,0.7060195085717206,0.0747835276834862,0.2755043471831334,5,increasing
392101077554902,0.7288787878787887,17.969272727272724,0.7363650831949878,0.06277155895655157,0.2517964223785161,5,increasing
392102077554601,0.6935454545454545,17.10418181818182,0.8198135661290303,0.03440863161821375,0.18772313444701386,5,increasing
392102077554801,0.7945833333333336,19.86021212121212,0.707391853824704,0.07422069918996065,0.2950475435157014,5,increasing
392104077554801,-0.017078701656100887,22.25763236795693,0.010256506446778781,0.6892632414277804,0.041942707303769575,18,decreasing
392112077544101,1.9641818181818185,11.831272727272728,0.9546646711643346,0.00415390615385221,0.24712348437355236,5,increasing
392112077544102,1.9166363636363641,8.718181818181817,0.9427965071182849,0.005909429632159498,0.272572092215152,5,increasing
392113077101901,-5.979499999999998,44.80383333333333,0.9967815857272126,0.0361355215823627,0.3397706334181132,3,decreasing
392115077544801,1.8472500000000005,17.25231818181818,0.9825040703729565,0.0009873916503876335,0.14232014591232997,5,increasing
392115077544802,1.7867272727272727,16.05127272727273,0.9442950762646686,0.005676072645891028,0.2505477855369424,5,increasing
392117077550301,1.5326666666666668,32.21260606060606,0.7766393345198491,0.04822553554157619,0.47454864867276464,5,increasing
392117077550302,1.8046666666666669,33.343287878787876,0.9710164245030248,0.0021126908062313182,0.1800110070436573,5,increasing
392117077550303,1.5003333333333346,32.930454545454545,0.9613485774318005,0.0032632448832035856,0.17368784559483988,5,increasing
392117077550304,1.621666666666667,36.49878787878788,0.9479549611642212,0.005120106237994151,0.21937987217025498,5,increasing
392118077554201,0.5827272727272721,16.382900432900435,0.6949524798200957,0.3725078564281991,0.38607487481264624,3,increasing
392118077554202,0.3697575757575761,14.871363636363638,0.7077945861974002,0.07405588349945018,0.13716615480904698,5,increasing
392119077554701,1.298636363636362,35.60434343434344,0.9875035299089002,0.0713152646217547,0.14608711356767795,3,increasing
392121077551701,0.8755000000000003,45.16831818181819,0.8676750917483794,0.021303122939344065,0.1973957321445187,5,increasing
392121077551702,0.7078666666666664,45.702018181818175,0.7808040493677432,0.04681220619970243,0.2165389714261883,5,increasing
392125077420301,5.164774909963985,52.248779678538085,0.8585792656595875,0.24544233848425304,2.096127737148718,3,increasing
392146077331301,-0.46250000000000036,10.165277777777778,0.7230068069791098,0.3528432902955465,0.28626950847318955,3,decreasing
392150077320701,3.8125,20.27027777777778,0.48454332873286843,0.5098415904625717,3.932236458405677,3,increasing
392223077243401,-0.7845000000000012,35.73102380952381,0.2773968140181679,0.6468696841052998,1.2661703796377917,3,decreasing
392257077095601,-0.023263243250256253,12.846539398552384,0.010846073799177238,0.6532502034646583,0.05096700614218807,21,decreasing
392259077052401,0.011887992923443856,2.7549955475188033,0.05989945353343048,0.1182605517810203,0.007446535506420744,42,increasing
392311077254901,-2.614074266694404,17.526096651445506,0.9868125481961318,0.07326891404631898,0.3021906570373989,3,decreasing
392329077242501,-2.8364142857142847,62.02904761904762,0.4126696049843693,0.2424658438227757,1.9536602213515306,5,decreasing
392354077221201,6.864499999999998,21.119166666666665,0.6175075483815928,0.42448604067880524,5.402555143941925,3,increasing
392403075362101,-0.02281862745098039,13.867941176470588,0.0037407294959037485,0.8156180138042566,0.0961505834993772,17,decreasing
392455077194201,-3.8794999999999997,28.945944444444443,0.8186918889501161,0.2800166117230737,1.8256777762224634,3,decreasing
392506077273001,1.6094999999999997,8.628261904761906,0.6862899731980526,0.3784732360630734,1.0881815395076189,3,increasing
392516077445601,-0.4829999999999999,1.6076666666666666,0.22224406273300357,0.6874776592588755,0.9035531712817643,3,decreasing
392517077190401,-0.006781722834365497,56.683352702348145,0.0011674093131604935,0.8257307436646283,0.030609072257728052,44,decreasing
392644075172201,-0.3500000000000014,37.22,0.457601793051923,0.5270239887714745,0.38105117766515517,3,decreasing
392650077305701,1.3505000000000003,16.639277777777778,0.05107792396278027,0.8548673435904631,5.820941639014673,3,increasing
392710077031801,0.2645160950160953,64.08457034632033,0.20714206874634894,0.11811426941614474,0.1560340183230031,13,increasing
392715075173101,-1.4055,19.094499999999996,0.45548796779306205,0.32510151297171974,1.086628616409489,4,decreasing
392715075470601,0.5700000000000003,23.425,0.1215692877588821,0.565228736955155,0.8846185618672038,5,increasing
392715077435001,-0.3829999999999991,52.79905555555557,0.26416408855479606,0.656349294482832,0.6392229730377814,3,decreasing
392720075154401,5.25,51.97666666666667,0.7016191439461564,0.3678845765833871,3.4236870962944805,3,increasing
392727075463301,1.419,32.304,0.27256933657401455,0.47791826638541113,1.6391726571658047,4,increasing
392731075503301,1.1449999999999996,63.031666666666666,0.7336320904292039,0.3452396964478252,0.689933571681601,3,increasing
392732075294001,12.004999999999999,29.444999999999997,0.4123052586076432,0.5561184688275029,14.332720432632458,3,increasing
392735077263101,-1.2829999999999995,20.33544444444444,0.09140373140853562,0.8044707524847596,4.045108436032248,3,decreasing
392740075320201,-3.9299999999999997,23.220000000000002,0.7266991319076859,0.14753350100564894,1.7042006924068536,4,decreasing
392742075320001,-9.955,32.775000000000006,0.9984698334272006,0.024909229699831458,0.3897114317029598,3,decreasing
392743075314701,-0.35914285714285743,15.70952380952381,0.3382563568279819,0.22596746932239564,0.2511650133788109,6,decreasing
392743075314801,3.2085714285714273,77.47,0.7030444746517,0.018423992765790355,0.9325690870068641,7,increasing
392743075315801,11.183,53.06,0.4190665265367173,0.2376393358354968,7.601852033112281,5,increasing
392744075320501,-1.759,21.651000000000003,0.19710365858513978,0.5560364220061067,2.510344000331429,4,decreasing
392751075320702,2.5249999999999986,73.05833333333334,0.9984014093696982,0.025460359539801948,0.10103629710819449,3,increasing
392751075320704,4.410119047619046,43.28833333333334,0.6918485259343536,0.010450782912831866,1.2015761588409977,8,increasing
392753075204701,0.015297619047619102,8.697083333333332,0.002040202513474898,0.9154239940459972,0.13812366719549324,8,increasing
392757077425901,-0.23162697025197027,10.043728993228994,0.11079424138775236,0.26644802050534694,0.1978496667635189,13,decreasing
392758075315201,-0.5079999999999997,10.387,0.6217510721341489,0.21148806468503656,0.28017494534665305,4,decreasing
392802075320901,13.442857142857145,45.98285714285713,0.38617614607171163,0.1878447736128045,8.47404462136576,6,increasing
392808075220801,-0.45000000000000284,94.81666666666668,0.6675824175824225,0.39120799003171997,0.3175426480542926,3,decreasing
392818077442501,0.5330000000000013,55.283166666666666,0.4047722035209613,0.5609965181657316,0.6463436263577873,3,increasing
392820075144301,-0.35799999999999943,36.90333333333333,0.31234771064035155,0.24896141484770695,0.265594033208938,6,decreasing
392824075142301,-0.6731428571428574,36.94285714285714,0.4222421355468571,0.16248439158213737,0.39370360756823747,6,decreasing
392826077424101,1.4702857142857149,59.46095238095238,0.09864299855641212,0.5443783971549911,2.2222198743751775,6,increasing
392833074163701,-0.536,5.692,0.3477486201220102,0.29529647233731926,0.4238175708171305,5,decreasing
392834075464301,0.024499999999999744,33.71,0.00016366145785618282,0.9837118605187758,1.1055966337985415,5,increasing
392834077331401,0.05699999999999994,8.27,0.001973597888997415,0.9434546970777542,0.7400412150684582,5,increasing
392845075183201,1.574999999999999,38.44500000000001,0.8067860279051616,0.2897320197667292,0.7707626093681496,3,increasing
392848075281701,-1.2150000000000003,7.618333333333334,0.861157563147763,0.24307803428258332,0.4878609774652335,3,decreasing
392904077371501,-0.01486933543425147,37.80359283745355,0.0007809399100794321,0.8733904879229717,0.09258830519901667,35,decreasing
392905077391001,0.16208333333333158,39.91794191919192,0.5804532401703206,0.44855824730244676,0.13779863811226617,3,increasing
392914075472201,0.3655000000000001,17.408,0.21836544964539634,0.5327041091070923,0.488970091109875,4,increasing
392927075164501,0.2424999999999997,18.949166666666667,0.8835294854137973,0.22171935219587807,0.08804591605141789,3,increasing
392932077340401,-1.5715000000000001,49.4057380952381,0.699794429591785,0.36915289667509965,1.029291812050277,3,decreasing
392933075182701,10.285,29.48166666666666,0.7441666117549011,0.33760506695833353,6.03042356168564,3,increasing
392942075502101,-0.30399999999999994,13.927999999999999,0.0777676798276616,0.6495908584118323,0.6044126625631422,5,decreasing
392952075260202,-1.0024999999999997,10.81892857142857,0.7358123171033273,0.013546506341434754,0.2686409009690622,7,decreasing
393013075152802,-0.00259250669964951,16.547785894660894,0.0002088140345801704,0.9729092732309388,0.07323506506590499,8,decreasing
393017075262101,0.5539999999999999,14.634,0.6083085582907202,0.2200586186829677,0.31434376087334703,4,increasing
393026075523101,0.029303772220421253,29.986461082681377,0.13380794911753635,0.020273822378210654,0.012094777166399406,40,increasing
393027075464101,-0.44050000000000045,25.826999999999998,0.06326312121625843,0.7484783881725898,1.1985727971216436,4,decreasing
393033075145302,0.3647047619047619,25.12364550264551,0.7143441027764528,0.034094620798170966,0.11531327414957654,6,increasing
393038077350401,30.8795,51.7215,0.6981962502843738,0.37026194947984914,20.3022335409186,3,increasing
393050075180001,0.5441666666666674,24.30222222222222,0.5495426374139073,0.4684083390003709,0.4926722297084788,3,increasing
393053077453101,0.16705491522366533,13.32107328944204,0.1682868968153509,0.12882622974910796,0.10300284085939043,15,increasing
393100077123501,-0.07199999999999918,26.157333333333334,0.001288447976924558,0.9771436503047242,2.0045601346263795,3,decreasing
393101075141702,0.5532829931972788,23.729975056689344,0.7671498517575811,0.02215575388976331,0.15241070853985975,6,increasing
393104075122201,-0.020484786275994933,24.570461728747443,0.0017635981337768396,0.8916494597078792,0.14694404163164748,13,decreasing
393104075122202,-0.1911904761904765,25.394770562770567,0.060504578463366154,0.5949341953171736,0.33692595414940496,7,decreasing
393104075122203,-0.4029476190476188,26.014230158730157,0.1722196129554159,0.4132447464943587,0.4417075879985995,6,decreasing
393104075150801,0.4215142857142856,19.39421428571429,0.7294337835464471,0.030389939700598338,0.12835894823438165,6,increasing
393120077265701,-1.1005555555555557,10.366851851851852,0.7499999999999997,0.3333333333333334,0.6354060462581387,3,decreasing
393128077451401,2.494473809523808,23.980354761904763,0.6844462767200695,0.1726873162340193,1.1976527675528432,4,increasing
